358730619,ele,23,regular
358730619,county_id,083,gnis
358730619,created,08/01/1990,gnis
358730619,feature_id,304763,gnis
358730619,state_id,12,gnis
358730619,leisure,park,regular
358730619,name,Classic Mile Race Track,regular
358730623,amenity,grave_yard,regular
358730623,ele,19,regular
358730623,county_id,083,gnis
358730623,created,08/01/1990,gnis
358730623,feature_id,304764,gnis
358730623,state_id,12,gnis
358730623,name,Wesley Cemetery,regular
358730626,amenity,place_of_worship,regular
358730626,ele,20,regular
358730626,county_id,083,gnis
358730626,created,08/01/1990,gnis
358730626,feature_id,304765,gnis
358730626,state_id,12,gnis
358730626,name,Wesley Chapel,regular
358730626,religion,christian,regular
358730633,amenity,grave_yard,regular
358730633,ele,22,regular
358730633,county_id,083,gnis
358730633,created,08/01/1990,gnis
358730633,feature_id,304767,gnis
358730633,state_id,12,gnis
358730633,name,Saint Johns United Methodist Cemetery,regular
358730636,amenity,place_of_worship,regular
358730636,denomination,methodist,regular
358730636,ele,23,regular
358730636,county_id,083,gnis
358730636,created,08/01/1990,gnis
358730636,feature_id,304768,gnis
358730636,state_id,12,gnis
358730636,name,Saint Johns United Methodist Church,regular
358730636,religion,christian,regular
358730640,amenity,place_of_worship,regular
358730640,denomination,baptist,regular
358730640,ele,22,regular
358730640,county_id,083,gnis
358730640,created,08/01/1990,gnis
358730640,feature_id,304769,gnis
358730640,state_id,12,gnis
358730640,name,Countryside Baptist Church,regular
358730640,religion,christian,regular
358730643,amenity,place_of_worship,regular
358730643,ele,21,regular
358730643,county_id,083,gnis
358730643,created,08/01/1990,gnis
358730643,feature_id,304771,gnis
358730643,state_id,12,gnis
358730643,name,Saint Pauls Church,regular
358730643,religion,christian,regular
358730650,amenity,grave_yard,regular
358730650,ele,23,regular
358730650,county_id,083,gnis
358730650,created,08/01/1990,gnis
358730650,feature_id,304772,gnis
358730650,state_id,12,gnis
358730650,name,Saint Pauls Cemetery,regular
358730659,amenity,place_of_worship,regular
358730659,denomination,baptist,regular
358730659,ele,44,regular
358730659,county_id,083,gnis
358730659,created,08/01/1990,gnis
358730659,feature_id,304773,gnis
358730659,state_id,12,gnis
358730659,name,West Marion Baptist Church,regular
358730659,religion,christian,regular
358730761,amenity,place_of_worship,regular
358730761,denomination,methodist,regular
358730761,ele,24,regular
358730761,county_id,083,gnis
358730761,created,09/01/1991,gnis
358730761,feature_id,304824,gnis
358730761,state_id,12,gnis
358730761,name,Rainbow Lakes United Methodist Church,regular
358730761,religion,christian,regular
358730770,amenity,place_of_worship,regular
358730770,denomination,baptist,regular
358730770,ele,15,regular
358730770,county_id,083,gnis
358730770,created,09/01/1991,gnis
358730770,feature_id,304826,gnis
358730770,state_id,12,gnis
358730770,name,Riverland Baptist Church,regular
358730770,religion,christian,regular
358730875,amenity,school,regular
358730875,ele,37,regular
358730875,county_id,083,gnis
358730875,created,01/01/1992,gnis
358730875,edited,02/23/2006,gnis
358730875,feature_id,304879,gnis
358730875,state_id,12,gnis
358730875,name,Shady Hill Elementary School,regular
358730880,city,Ocala,addr
358730880,housenumber,5200,addr
358730880,postcode,34474,addr
358730880,street,Southwest College Avenue,addr
358730880,amenity,place_of_worship,regular
358730880,denomination,lutheran,regular
358730880,feature_id,304880,gnis
358730880,name,Our Redeemer Lutheran Church,regular
358730880,phone,352-237-2233,regular
358730880,religion,christian,regular
358730880,website,https://www.ourredeemerocala.org/,regular
358730882,city,Ocala,addr
358730882,housenumber,3130,addr
358730882,postcode,34471,addr
358730882,street,Southwest 27th Avenue,addr
358730882,amenity,hospital,regular
358730882,emergency,no,regular
358730882,feature_id,304883,gnis
358730882,speciality,psychiatry,healthcare
358730882,name,The Vines Hospital,regular
358730882,old_name,Charter Springs Hospital,regular
358730882,phone,+1 866 671 3130,regular
358730882,website,https://www.thevineshospital.com/,regular
358730889,amenity,place_of_worship,regular
358730889,ele,25,regular
358730889,county_id,083,gnis
358730889,created,01/01/1992,gnis
358730889,feature_id,304888,gnis
358730889,state_id,12,gnis
358730889,name,Christian Walk Faith Center,regular
358730889,religion,christian,regular
358730891,amenity,place_of_worship,regular
358730891,ele,21,regular
358730891,county_id,083,gnis
358730891,created,01/01/1992,gnis
358730891,edited,02/23/2006,gnis
358730891,feature_id,304889,gnis
358730891,state_id,12,gnis
358730891,name,Shiloh Seventh Day Adventist Church,regular
358730891,religion,christian,regular
358730896,amenity,place_of_worship,regular
358730896,ele,24,regular
358730896,county_id,083,gnis
358730896,created,01/01/1992,gnis
358730896,feature_id,304890,gnis
358730896,state_id,12,gnis
358730896,name,Church of Christ,regular
358730896,religion,christian,regular
358730899,amenity,place_of_worship,regular
358730899,ele,20,regular
358730899,county_id,083,gnis
358730899,created,01/01/1992,gnis
358730899,feature_id,304891,gnis
358730899,state_id,12,gnis
358730899,name,Watula Church,regular
358730899,religion,christian,regular
358730902,amenity,place_of_worship,regular
358730902,ele,27,regular
358730902,county_id,083,gnis
358730902,created,01/01/1992,gnis
358730902,feature_id,304892,gnis
358730902,state_id,12,gnis
358730902,name,Lighthouse on the Rock Church,regular
358730902,religion,christian,regular
358730912,ele,28,regular
358730912,county_id,083,gnis
358730912,created,01/01/1992,gnis
358730912,feature_id,304896,gnis
358730912,state_id,12,gnis
358730912,leisure,park,regular
358730912,name,Northside Park,regular
358730918,amenity,place_of_worship,regular
358730918,denomination,methodist,regular
358730918,ele,20,regular
358730918,county_id,083,gnis
358730918,created,01/01/1992,gnis
358730918,edited,02/23/2006,gnis
358730918,feature_id,304898,gnis
358730918,state_id,12,gnis
358730918,name,Saint Mark's United Methodist Church,regular
358730918,religion,christian,regular
358730922,ele,14,regular
358730922,county_id,083,gnis
358730922,created,01/01/1992,gnis
358730922,feature_id,304899,gnis
358730922,state_id,12,gnis
358730922,leisure,park,regular
358730922,name,Toms Park,regular
358730925,amenity,place_of_worship,regular
358730925,ele,18,regular
358730925,county_id,083,gnis
358730925,created,01/01/1992,gnis
358730925,feature_id,304902,gnis
358730925,state_id,12,gnis
358730925,name,Ocala Church of God,regular
358730925,religion,christian,regular
358730929,amenity,place_of_worship,regular
358730929,denomination,baptist,regular
358730929,ele,20,regular
358730929,county_id,083,gnis
358730929,created,01/01/1992,gnis
358730929,feature_id,304903,gnis
358730929,state_id,12,gnis
358730929,name,Ocala Baptist Temple,regular
358730929,religion,christian,regular
358730932,amenity,place_of_worship,regular
358730932,denomination,baptist,regular
358730932,ele,24,regular
358730932,county_id,083,gnis
358730932,created,01/01/1992,gnis
358730932,feature_id,304904,gnis
358730932,state_id,12,gnis
358730932,name,New Saint Marys Baptist Church,regular
358730932,religion,christian,regular
358731600,amenity,place_of_worship,regular
358731600,ele,24,regular
358731600,county_id,083,gnis
358731600,created,10/19/1979,gnis
358731600,feature_id,305278,gnis
358731600,state_id,12,gnis
358731600,name,Bethel Church,regular
358731600,religion,christian,regular
358731646,ele,18,regular
358731646,county_id,083,gnis
358731646,created,10/19/1979,gnis
358731646,feature_id,305315,gnis
358731646,state_id,12,gnis
358731646,name,Bird Island,regular
358731646,place,island,regular
358731757,ele,47,regular
358731757,county_id,083,gnis
358731757,created,08/28/1987,gnis
358731757,feature_id,305445,gnis
358731757,state_id,12,gnis
358731757,man_made,tower,regular
358731757,name,Candler Forestry Lookout Tower,regular
358731804,amenity,place_of_worship,regular
358731804,denomination,baptist,regular
358731804,ele,26,regular
358731804,county_id,083,gnis
358731804,created,08/28/1987,gnis
358731804,feature_id,305490,gnis
358731804,state_id,12,gnis
358731804,name,Clearwater Baptist Church,regular
358731804,religion,christian,regular
358731863,amenity,school,regular
358731863,ele,23,regular
358731863,county_id,083,gnis
358731863,created,10/19/1979,gnis
358731863,feature_id,305615,gnis
358731863,state_id,12,gnis
358731863,name,East Marion School,regular
358731894,ele,10,regular
358731894,county_id,083,gnis
358731894,created,10/19/1979,gnis
358731894,feature_id,305643,gnis
358731894,state_id,12,gnis
358731894,name,Eureka Dam,regular
358731894,waterway,dam,regular
358731898,ele,49,regular
358731898,county_id,083,gnis
358731898,created,10/19/1979,gnis
358731898,feature_id,305644,gnis
358731898,state_id,12,gnis
358731898,man_made,tower,regular
358731898,name,Eureka Lookout Tower,regular
358731916,ele,17,regular
358731916,county_id,083,gnis
358731916,created,10/19/1979,gnis
358731916,feature_id,305659,gnis
358731916,state_id,12,gnis
358731916,leisure,park,regular
358731916,name,Farles Prairie Recreation Area,regular
358731939,ele,24,regular
358731939,county_id,083,gnis
358731939,created,10/19/1979,gnis
358731939,feature_id,305685,gnis
358731939,state_id,12,gnis
358731939,leisure,park,regular
358731939,name,Fore Lake Recreation Area,regular
358731985,ele,10,regular
358731985,county_id,083,gnis
358731985,created,10/19/1979,gnis
358731985,feature_id,305753,gnis
358731985,state_id,12,gnis
358731985,leisure,park,regular
358731985,name,Grassy Pond Recreation Area,regular
358732001,ele,18,regular
358732001,county_id,083,gnis
358732001,created,10/19/1979,gnis
358732001,feature_id,305784,gnis
358732001,state_id,12,gnis
358732001,name,Hampton Beach,regular
358732001,natural,beach,regular
358732012,ele,16,regular
358732012,county_id,083,gnis
358732012,created,10/19/1979,gnis
358732012,feature_id,305798,gnis
358732012,state_id,12,gnis
358732012,name,Heather Island,regular
358732012,place,island,regular
358732071,ele,12,regular
358732071,county_id,083,gnis
358732071,created,10/19/1979,gnis
358732071,feature_id,305893,gnis
358732071,state_id,12,gnis
358732071,leisure,park,regular
358732071,name,Juniper Springs Recreation Area,regular
358732077,ele,7,regular
358732077,county_id,083,gnis
358732077,created,10/19/1979,gnis
358732077,feature_id,305897,gnis
358732077,state_id,12,gnis
358732077,name,Kauffmans Island,regular
358732077,place,island,regular
358732127,amenity,grave_yard,regular
358732127,ele,21,regular
358732127,county_id,083,gnis
358732127,created,10/19/1979,gnis
358732127,feature_id,305979,gnis
358732127,state_id,12,gnis
358732127,name,Long Cemetery,regular
358732177,ele,7,regular
358732177,county_id,083,gnis
358732177,created,10/19/1979,gnis
358732177,feature_id,306058,gnis
358732177,state_id,12,gnis
358732177,leisure,park,regular
358732177,name,Moorehead Park,regular
358732191,amenity,place_of_worship,regular
358732191,ele,30,regular
358732191,county_id,083,gnis
358732191,created,10/19/1979,gnis
358732191,feature_id,306071,gnis
358732191,state_id,12,gnis
358732191,name,Moss Bluff Church,regular
358732191,religion,christian,regular
358732271,ele,11,regular
358732271,county_id,083,gnis
358732271,created,10/19/1979,gnis
358732271,feature_id,306127,gnis
358732271,state_id,12,gnis
358732271,name,Norwalk Island,regular
358732271,place,island,regular
358732297,ele,6,regular
358732297,county_id,107,gnis
358732297,created,08/28/1987,gnis
358732297,feature_id,306146,gnis
358732297,state_id,12,gnis
358732297,landuse,reservoir,regular
358732297,name,Lake Ocklawaha,regular
358732313,amenity,grave_yard,regular
358732313,ele,29,regular
358732313,county_id,083,gnis
358732313,created,10/19/1979,gnis
358732313,edited,10/16/2007,gnis
358732313,feature_id,306153,gnis
358732313,state_id,12,gnis
358732313,name,Waldena Cemetery,regular
358732372,ele,7,regular
358732372,county_id,083,gnis
358732372,created,10/19/1979,gnis
358732372,feature_id,306214,gnis
358732372,state_id,12,gnis
358732372,name,Petes Island,regular
358732372,place,island,regular
358732431,ele,17,regular
358732431,county_id,083,gnis
358732431,created,10/19/1979,gnis
358732431,feature_id,306290,gnis
358732431,state_id,12,gnis
358732431,name,Riverside Island,regular
358732431,place,island,regular
358732491,amenity,place_of_worship,regular
358732491,denomination,baptist,regular
358732491,ele,22,regular
358732491,county_id,083,gnis
358732491,created,08/28/1987,gnis
358732491,feature_id,306329,gnis
358732491,state_id,12,gnis
358732491,name,Saint Pauls Missionary Baptist Church,regular
358732491,religion,christian,regular
358732572,ele,16,regular
358732572,county_id,083,gnis
358732572,created,10/19/1979,gnis
358732572,feature_id,306413,gnis
358732572,state_id,12,gnis
358732572,name,Snake Island,regular
358732572,place,island,regular
358732626,ele,30,regular
358732626,county_id,083,gnis
358732626,created,10/19/1979,gnis
358732626,feature_id,306465,gnis
358732626,state_id,12,gnis
358732626,name,Sunday Bluff,regular
358732626,natural,cliff,regular
358732743,amenity,school,regular
358732743,ele,33,regular
358732743,county_id,083,gnis
358732743,created,08/28/1987,gnis
358732743,feature_id,306652,gnis
358732743,state_id,12,gnis
358732743,name,Lake Weir High School,regular
358732775,amenity,school,regular
358732775,ele,27,regular
358732775,county_id,069,gnis
358732775,created,08/28/1987,gnis
358732775,edited,11/19/2007,gnis
358732775,feature_id,306660,gnis
358732775,state_id,12,gnis
358732775,name,Altoona Elementary Charter School,regular
358733370,ele,6,regular
358733370,county_id,107,gnis
358733370,created,08/28/1987,gnis
358733370,feature_id,306844,gnis
358733370,state_id,12,gnis
358733370,man_made,tower,regular
358733370,name,Welaka Tower,regular
358733433,amenity,place_of_worship,regular
358733433,denomination,baptist,regular
358733433,ele,14,regular
